Provider ID,Measure,Rate (per 1,000 Discharges)
AK,Immunization for influenza,78
AL,Immunization for influenza,84
AR,Immunization for influenza,83
AS,Immunization for influenza,Not Available
AZ,Immunization for influenza,86
CA,Immunization for influenza,82
CO,Immunization for influenza,88
CT,Immunization for influenza,82
DC,Immunization for influenza,81
DE,Immunization for influenza,93
FL,Immunization for influenza,90
GA,Immunization for influenza,86
GU,Immunization for influenza,Not Available
HI,Immunization for influenza,75
IA,Immunization for influenza,85
ID,Immunization for influenza,82
IL,Immunization for influenza,88
IN,Immunization for influenza,87
KS,Immunization for influenza,84
KY,Immunization for influenza,87
LA,Immunization for influenza,79
MA,Immunization for influenza,88
MD,Immunization for influenza,91
ME,Immunization for influenza,92
MI,Immunization for influenza,87
MN,Immunization for influenza,86
MO,Immunization for influenza,89
MP,Immunization for influenza,Not Available
MS,Immunization for influenza,80
MT,Immunization for influenza,86
NC,Immunization for influenza,90
ND,Immunization for influenza,84
NE,Immunization for influenza,86
NH,Immunization for influenza,91
NJ,Immunization for influenza,88
NM,Immunization for influenza,84
NV,Immunization for influenza,87
NY,Immunization for influenza,84
OH,Immunization for influenza,92
OK,Immunization for influenza,87
OR,Immunization for influenza,81
PA,Immunization for influenza,86
PR,Immunization for influenza,39
RI,Immunization for influenza,87
SC,Immunization for influenza,91
SD,Immunization for influenza,75
TN,Immunization for influenza,86
TX,Immunization for influenza,84
UT,Immunization for influenza,91
VA,Immunization for influenza,88
VI,Immunization for influenza,64
VT,Immunization for influenza,88
WA,Immunization for influenza,85
WI,Immunization for influenza,85
WV,Immunization for influenza,92
WY,Immunization for influenza,81
AK,Immunization for pneumonia,82
AL,Immunization for pneumonia,86
AR,Immunization for pneumonia,84
AS,Immunization for pneumonia,Not Available
AZ,Immunization for pneumonia,89
CA,Immunization for pneumonia,87
CO,Immunization for pneumonia,88
CT,Immunization for pneumonia,85
DC,Immunization for pneumonia,82
DE,Immunization for pneumonia,94
FL,Immunization for pneumonia,92
GA,Immunization for pneumonia,88
GU,Immunization for pneumonia,Not Available
HI,Immunization for pneumonia,79
IA,Immunization for pneumonia,87
ID,Immunization for pneumonia,86
IL,Immunization for pneumonia,90
IN,Immunization for pneumonia,88
KS,Immunization for pneumonia,85
KY,Immunization for pneumonia,91
LA,Immunization for pneumonia,83
MA,Immunization for pneumonia,90
MD,Immunization for pneumonia,90
ME,Immunization for pneumonia,92
MI,Immunization for pneumonia,88
MN,Immunization for pneumonia,86
MO,Immunization for pneumonia,89
MP,Immunization for pneumonia,Not Available
MS,Immunization for pneumonia,85
MT,Immunization for pneumonia,87
NC,Immunization for pneumonia,91
ND,Immunization for pneumonia,85
NE,Immunization for pneumonia,86
NH,Immunization for pneumonia,90
NJ,Immunization for pneumonia,90
NM,Immunization for pneumonia,88
NV,Immunization for pneumonia,90
NY,Immunization for pneumonia,85
OH,Immunization for pneumonia,93
OK,Immunization for pneumonia,88
OR,Immunization for pneumonia,86
PA,Immunization for pneumonia,87
PR,Immunization for pneumonia,29
RI,Immunization for pneumonia,82
SC,Immunization for pneumonia,93
SD,Immunization for pneumonia,76
TN,Immunization for pneumonia,88
TX,Immunization for pneumonia,88
UT,Immunization for pneumonia,88
VA,Immunization for pneumonia,90
VI,Immunization for pneumonia,75
VT,Immunization for pneumonia,92
WA,Immunization for pneumonia,89
WI,Immunization for pneumonia,87
WV,Immunization for pneumonia,93
WY,Immunization for pneumonia,86
